"","Ensembl.ID","HGNC.ID","HGNC.symbol","rank","RelEffect","AbsEffect","p"
"1","ENSG00000121879","HGNC:8975","PIK3CA",328,0.245815323796985,570.873508109712,0.005
"2","ENSG00000151914","HGNC:1090","DST",75,-0.525359029098613,-18758.5283345475,0.00515463917525773
"3","ENSG00000198947","HGNC:2928","DMD",59,-0.675946623137524,-2818.27010434091,0.015
"4","ENSG00000039068","HGNC:1748","CDH1",55,1.97317749628179,20281.8839255987,0.005
"5","ENSG00000141027","HGNC:7672","NCOR1",44,0.298908112166284,1743.13926437662,0.005
"6","ENSG00000127603","HGNC:13664","MACF1",43,0.961933561292485,10218.3108768768,0.00523560209424084
"7","ENSG00000084674","HGNC:603","APOB",42,3.87967181086114,16.2472769029993,0.005
"8","ENSG00000081479","HGNC:6694","LRP2",40,5.56619337755965,6432.02397914254,0.005
"9","ENSG00000085224","HGNC:886","ATRX",39,0.520397687005389,2762.93193523538,0.005
"10","ENSG00000196712","HGNC:7765","NF1",36,3.15731067285098,6445.95184022387,0.005
"11","ENSG00000166147","HGNC:3603","FBN1",34,0.541269871399521,6134.83486118957,0.00518134715025907
"12","ENSG00000171862","HGNC:9588","PTEN",34,0.45130838782638,2642.03440103448,0.005
"13","ENSG00000165124","HGNC:15985","SVEP1",33,-0.810693143843584,-6400.35077251574,0.025
"14","ENSG00000111642","HGNC:1919","CHD4",32,-0.097286783362026,-2167.02733933062,0.025
"15","ENSG00000152818","HGNC:12635","UTRN",30,0.341520900815611,1549.36418099743,0.0154639175257732
"16","ENSG00000198734","HGNC:3542","F5",30,-0.530172658589657,-306.426998761728,0.015
"17","ENSG00000141736","HGNC:3430","ERBB2",28,19.2514411895547,53328.4243940748,0.005
"18","ENSG00000065559","HGNC:6844","MAP2K4",28,0.43470329072159,712.442357178591,0.005
"19","ENSG00000196924","HGNC:3754","FLNA",27,0.434926078173495,25156.1398216501,0.00523560209424084
"20","ENSG00000142208","HGNC:391","AKT1",27,-0.661890832849723,-29272.6021747205,0.015
"21","ENSG00000104517","HGNC:16806","UBR5",26,0.289932750979532,2360.43794836479,0.015
"22","ENSG00000149311","HGNC:795","ATM",25,0.319153930698382,705.317992900335,0.00523560209424084
"23","ENSG00000178209","HGNC:9069","PLEC",24,0.635678383466758,10220.105917585,0.00523560209424084
"24","ENSG00000101680","HGNC:6481","LAMA1",24,-0.832531809470068,-1963.96966623559,0.01
"25","ENSG00000178104","HGNC:15580","PDE4DIP",23,0.695620854597328,2178.39381129851,0.0104712041884817
"26","ENSG00000118058","HGNC:7132","KMT2A",23,0.438644254691298,1542.59439465933,0.005
"27","ENSG00000065534","HGNC:7590","MYLK",23,-0.644020346459752,-13445.5710704874,0.00518134715025907
"28","ENSG00000130396","HGNC:7137","AFDN",22,1.75930786435053,4982.45391063233,0.015
"29","ENSG00000278540","HGNC:84","ACACA",22,1.11172040166956,3466.66267268418,0.0050761421319797
"30","ENSG00000142798","HGNC:5273","HSPG2",22,0.527987674130728,6548.40610280553,0.00523560209424084
"31","ENSG00000137076","HGNC:11845","TLN1",22,0.420664094259881,7233.55005057768,0.0157068062827225
"32","ENSG00000167522","HGNC:21316","ANKRD11",22,0.120779160405602,506.163022842271,0.025
"33","ENSG00000196367","HGNC:12347","TRRAP",22,-0.32450514964411,-3181.7777674234,0.0050761421319797
"34","ENSG00000203710","HGNC:2334","CR1",22,-0.408211089455505,-65.5736137851884,0.035
"35","ENSG00000079102","HGNC:1535","RUNX1T1",22,-0.567397363817401,-488.375075982809,0.0253807106598985
"36","ENSG00000007314","HGNC:10591","SCN4A",21,2.71632138187415,93.0651681822173,0.005
"37","ENSG00000169946","HGNC:16700","ZFPM2",21,2.08718794244337,277.95602125009,0.00523560209424084
"38","ENSG00000159216","HGNC:10471","RUNX1",21,0.547964072517853,4085.78776858943,0.005
"39","ENSG00000134250","HGNC:7882","NOTCH2",21,0.289733638991028,3291.52345738904,0.0261780104712042
"40","ENSG00000079841","HGNC:17282","RIMS1",20,18.6936503730485,186.201309796116,0.005
"41","ENSG00000029534","HGNC:492","ANK1",20,3.15298883994735,354.088428772095,0.00523560209424084
"42","ENSG00000001626","HGNC:1884","CFTR",20,2.69546485994113,45.4726467924059,0.005
"43","ENSG00000138162","HGNC:11523","TACC2",20,2.16484449282978,2471.16130638365,0.005
"44","ENSG00000110799","HGNC:12726","VWF",20,1.02202767925725,5815.60130934723,0.0050761421319797
"45","ENSG00000142949","HGNC:9670","PTPRF",20,0.964981234007302,22105.0799612154,0.005
"46","ENSG00000197386","HGNC:4851","HTT",20,-0.353769265347155,-3898.92158304748,0.0154639175257732
"47","ENSG00000225830","HGNC:3438","ERCC6",20,-0.523583241048728,-1004.92824150809,0.005
"48","ENSG00000197565","HGNC:2208","COL4A6",19,679.305866817317,660.438751351709,0.005
"49","ENSG00000107186","HGNC:7208","MPDZ",19,1.05736011436351,1087.06062662934,0.005
"50","ENSG00000273079","HGNC:4586","GRIN2B",19,-0.8330379582334,-115.877972842878,0.0355329949238579
"51","ENSG00000150995","HGNC:6180","ITPR1",19,-4.62510300337184,6397.09895303132,0.0053475935828877
"52","ENSG00000188153","HGNC:2207","COL4A5",19,-122.309796649058,3590.75546325167,0.005
"53","ENSG00000081052","HGNC:2206","COL4A4",18,0.683563602085629,75.8211826930948,0.005
"54","ENSG00000012048","HGNC:1100","BRCA1",18,0.469256349259471,395.40627529667,0.015
"55","ENSG00000064012","HGNC:1509","CASP8",18,0.451830609574817,502.222153312936,0.0360824742268041
"56","ENSG00000131626","HGNC:9245","PPFIA1",18,0.434158021315945,1626.50188361221,0.0050761421319797
"57","ENSG00000107485","HGNC:4172","GATA3",18,-27.3601542776617,38154.0871634636,0.005
"58","ENSG00000174469","HGNC:13830","CNTNAP2",17,65.6580618751182,1993.77453441517,0.005
"59","ENSG00000147255","HGNC:5948","IGSF1",17,29.0340603606838,1806.54159331295,0.00523560209424084
"60","ENSG00000185008","HGNC:10250","ROBO2",17,3.57505595163326,554.771936071214,0.0157068062827225
"61","ENSG00000146648","HGNC:3236","EGFR",17,1.72924378162615,3156.43410373481,0.005
"62","ENSG00000018236","HGNC:2171","CNTN1",17,1.5669352930466,485.529952349016,0.015
"63","ENSG00000112282","HGNC:2372","MED23",17,1.51782692379622,2351.49393370925,0.005
"64","ENSG00000170776","HGNC:371","AKAP13",17,0.900337658084749,4075.43284507344,0.005
"65","ENSG00000197081","HGNC:5467","IGF2R",17,0.300824961116785,2326.95718088975,0.00523560209424084
"66","ENSG00000100393","HGNC:3373","EP300",17,0.265700149409375,1560.26409458908,0.045
"67","ENSG00000102974","HGNC:13723","CTCF",17,0.189470660130424,715.382020387479,0.01
"68","ENSG00000132694","HGNC:14580","ARHGEF11",17,-0.232539538484687,-1560.980050966,0.015
"69","ENSG00000153201","HGNC:9848","RANBP2",17,-0.356445457522976,-6457.64716881504,0.025
"70","ENSG00000178568","HGNC:3432","ERBB4",16,273.474545729738,2705.58454283008,0.005
"71","ENSG00000089250","HGNC:7872","NOS1",16,2.85343875769197,14.089164795246,0.005
"72","ENSG00000198753","HGNC:9105","PLXNB3",16,2.33250397930533,1045.55446891993,0.00523560209424084
"73","ENSG00000141367","HGNC:2092","CLTC",16,0.809977043041154,19211.5899338634,0.005
"74","ENSG00000167306","HGNC:7603","MYO5B",16,0.790746454284286,2490.09412720167,0.005
"75","ENSG00000197694","HGNC:11273","SPTAN1",16,0.513480758611535,8191.20690299047,0.00523560209424084
"76","ENSG00000114127","HGNC:30654","XRN1",16,0.427979383352275,809.91772833004,0.005
"77","ENSG00000049759","HGNC:7728","NEDD4L",16,0.361480674616831,1342.94057556245,0.005
"78","ENSG00000111859","HGNC:7733","NEDD9",16,-0.340578642862849,-1786.01847739224,0.025
"79","ENSG00000196313","HGNC:19702","POM121",16,-0.402871265223061,-1549.10584903119,0.04
"80","ENSG00000169855","HGNC:10249","ROBO1",16,-0.455222256235025,-2649.1641777479,0.015
"81","ENSG00000077522","HGNC:164","ACTN2",16,-0.546630546892207,-159.908655123082,0.04
"82","ENSG00000182901","HGNC:10003","RGS7",15,109.510654934801,41.9250582676281,0.00523560209424084
"83","ENSG00000183454","HGNC:4585","GRIN2A",15,86.1835748306071,125.365976937733,0.0157068062827225
"84","ENSG00000078328","HGNC:18222","RBFOX1",15,12.5366826909859,5.6869383893568,0.00520833333333333
"85","ENSG00000155511","HGNC:4571","GRIA1",15,6.86858923112887,253.228736587446,0.00523560209424084
"86","ENSG00000174175","HGNC:10721","SELP",15,1.22375457452633,283.593131767654,0.005
"87","ENSG00000112818","HGNC:7015","MEP1A",15,0.986935805164244,3.17310835290798,0.01
"88","ENSG00000132849","HGNC:28881","PATJ",15,0.951110490695341,3079.85386141604,0.015
"89","ENSG00000151276","HGNC:946","MAGI1",15,0.408507219201201,675.446064583792,0.005
"90","ENSG00000130985","HGNC:12469","UBA1",15,-0.238569044557732,-8362.73220714607,0.005
"91","ENSG00000196083","HGNC:5995","IL1RAP",15,-0.487730214321223,-762.174191484155,0.00515463917525773
"92","ENSG00000197535","HGNC:7602","MYO5A",15,-0.6870317372057,-5707.45758598024,0.00518134715025907
"93","ENSG00000133124","HGNC:6128","IRS4",14,412.377778909759,117.62907804467,0.0050251256281407
"94","ENSG00000148053","HGNC:8032","NTRK2",14,3.16796525582275,3245.43178582745,0.00523560209424084
"95","ENSG00000065618","HGNC:2194","COL17A1",14,2.12347877274957,1853.50270116241,0.0050761421319797
"96","ENSG00000182752","HGNC:8602","PAPPA",14,2.04897193419139,161.157195979027,0.00523560209424084
"97","ENSG00000106571","HGNC:4319","GLI3",14,0.827262458830673,1776.63251974287,0.005
"98","ENSG00000100852","HGNC:675","ARHGAP5",14,0.727276678816767,2731.17804097685,0.00523560209424084
"99","ENSG00000124151","HGNC:7670","NCOA3",14,0.684852620881799,1772.3622658556,0.005
"100","ENSG00000112851","HGNC:15842","ERBIN",14,0.527422082907183,3142.48411321782,0.00518134715025907
"101","ENSG00000160294","HGNC:6946","MCM3AP",14,0.385165553784363,1699.2987687137,0.00523560209424084
"102","ENSG00000120156","HGNC:11724","TEK",14,0.31180095833889,170.573045474618,0.0309278350515464
"103","ENSG00000197442","HGNC:6857","MAP3K5",14,0.311242297135878,309.872130444857,0.031413612565445
"104","ENSG00000154556","HGNC:24098","SORBS2",14,0.294106840530925,706.509087162313,0.03
"105","ENSG00000080345","HGNC:23207","RIF1",14,-0.24682563004133,-1950.85082011904,0.02
"106","ENSG00000136861","HGNC:18672","CDK5RAP2",14,-0.289864269819511,-1705.68941273614,0.0050761421319797
"107","ENSG00000116711","HGNC:9035","PLA2G4A",14,-0.778098989774722,-1272.41862475571,0.015
"108","ENSG00000107554","HGNC:30373","DNMBP",14,-2.99392527826848,2844.9082702864,0.0209424083769634
"109","ENSG00000184678","HGNC:4760","H2BC21",13,49.7146171337807,4815.91198550814,0.00523560209424084
"110","ENSG00000187391","HGNC:18957","MAGI2",13,5.69766740714975,951.051160230084,0.025
"111","ENSG00000198910","HGNC:6470","L1CAM",13,3.31807929135589,496.615554397861,0.005
"112","ENSG00000160460","HGNC:14896","SPTBN4",13,2.85346001512895,321.932040662771,0.005
"113","ENSG00000130702","HGNC:6485","LAMA5",13,2.80762322104579,9463.65201132598,0.00523560209424084
"114","ENSG00000008300","HGNC:3230","CELSR3",13,0.805500736339008,619.818116182832,0.005
"115","ENSG00000083168","HGNC:13013","KAT6A",13,0.797798958787809,2456.9731093783,0.005
"116","ENSG00000099139","HGNC:8747","PCSK5",13,0.650254088668137,253.053396914267,0.005
"117","ENSG00000104067","HGNC:11827","TJP1",13,0.577332128945687,1892.66839116365,0.00523560209424084
"118","ENSG00000075711","HGNC:2900","DLG1",13,0.192779670077075,650.367934600923,0.02
"119","ENSG00000035928","HGNC:9969","RFC1",13,-0.175550287219338,-809.880080718582,0.0103092783505155
"120","ENSG00000136709","HGNC:25651","WDR33",13,-0.236119481379449,-1164.73094028189,0.04
"121","ENSG00000137574","HGNC:17843","TGS1",13,-0.316177531637719,-790.577241306905,0.015
"122","ENSG00000102189","HGNC:3185","EEA1",13,-0.405791208890044,-1383.26237234062,0.025
"123","ENSG00000071054","HGNC:6866","MAP4K4",13,-0.494082708648188,-7503.3055140277,0.005
"124","ENSG00000110076","HGNC:8009","NRXN2",13,-0.630970944301735,-435.588207622576,0.0418848167539267
"125","ENSG00000064692","HGNC:11139","SNCAIP",13,-0.723957697494764,-699.15819073525,0.00520833333333333
"126","ENSG00000066468","HGNC:3689","FGFR2",13,-0.745364069376873,-10093.888765193,0.01
"127","ENSG00000185002","HGNC:21478","RFX6",12,117.903322479113,37.7720052636602,0.005
"128","ENSG00000152578","HGNC:4574","GRIA4",12,4.27960019411054,86.2753892361034,0.035
"129","ENSG00000095637","HGNC:14565","SORBS1",12,1.85926777186529,2260.98747644875,0.005
"130","ENSG00000182255","HGNC:6222","KCNA4",12,1.5137290708117,2.47322960982515,0.0053475935828877
"131","ENSG00000132326","HGNC:8846","PER2",12,1.06334308376734,1193.34414278003,0.00523560209424084
"132","ENSG00000126561","HGNC:11366","STAT5A",12,0.939626371552627,1647.88599260314,0.005
"133","ENSG00000140396","HGNC:7669","NCOA2",12,0.862780507046469,2111.76875640794,0.005
"134","ENSG00000080503","HGNC:11098","SMARCA2",12,0.746438044407125,3702.87194864705,0.005
"135","ENSG00000108821","HGNC:2197","COL1A1",12,0.604064784926838,171908.873154447,0.0309278350515464
"136","ENSG00000172493","HGNC:7135","AFF1",12,0.564040043042821,1895.74016683109,0.0261780104712042
"137","ENSG00000058668","HGNC:817","ATP2B4",12,0.456725795170529,3066.55043023481,0.005
"138","ENSG00000099991","HGNC:24187","CABIN1",12,0.433691153929709,1570.73843485527,0.005
"139","ENSG00000154380","HGNC:18271","ENAH",12,0.381736782212577,4329.00286518488,0.005
"140","ENSG00000166888","HGNC:11368","STAT6",12,0.380501098525356,2493.71463544292,0.031413612565445
"141","ENSG00000112659","HGNC:15982","CUL9",12,0.366803574178231,681.739391753181,0.025
"142","ENSG00000196576","HGNC:9104","PLXNB2",12,0.337605597471039,7500.58257288654,0.0209424083769634
"143","ENSG00000150991","HGNC:12468","UBC",12,0.183631391618003,6331.08016654258,0.0104712041884817
"144","ENSG00000143799","HGNC:270","PARP1",12,-0.273932849816288,-6676.48015198414,0.005
"145","ENSG00000205726","HGNC:6183","ITSN1",12,-0.325547636783292,-1271.72607846738,0.00515463917525773
"146","ENSG00000102103","HGNC:9330","PQBP1",12,-0.445432803525649,-2415.68942862175,0.005
"147","ENSG00000108984","HGNC:6846","MAP2K6",12,-0.533058851625021,-415.012721040488,0.00523560209424084
"148","ENSG00000147010","HGNC:13867","SH3KBP1",12,-0.555639061996216,-3185.35591071296,0.00523560209424084
"149","ENSG00000138448","HGNC:6150","ITGAV",12,-0.782028826637899,-51653.3833684753,0.00520833333333333
"150","ENSG00000158560","HGNC:2963","DYNC1I1",12,-0.880858879210028,-1073.42976109022,0.0157068062827225
"151","ENSG00000196482","HGNC:3474","ESRRG",12,-25.6958244729834,738.823622858375,0.005
"152","ENSG00000164404","HGNC:4224","GDF9",11,13.194142461106,555.96451770897,0.005
"153","ENSG00000147481","HGNC:13740","SNTG1",11,12.6213666185409,7.63968236396533,0.005
"154","ENSG00000101349","HGNC:15916","PAK5",11,6.38935260953754,21.3933516236834,0.005
"155","ENSG00000184408","HGNC:6238","KCND2",11,4.18862706873018,366.947260709053,0.005
"156","ENSG00000134215","HGNC:12659","VAV3",11,4.07564119317251,8551.55159420691,0.005
"157","ENSG00000060656","HGNC:9683","PTPRU",11,2.100385742236,2776.09567271285,0.005
"158","ENSG00000140443","HGNC:5465","IGF1R",11,1.97872728298215,11188.2443965143,0.005
"159","ENSG00000103449","HGNC:10524","SALL1",11,1.73097501361705,66.2348536340482,0.0157068062827225
"160","ENSG00000148848","HGNC:190","ADAM12",11,1.43082692351385,3737.17810179752,0.005
"161","ENSG00000081026","HGNC:29647","MAGI3",11,1.29318233850562,1575.52127553308,0.005
"162","ENSG00000134871","HGNC:2203","COL4A2",11,1.24842206325617,15946.3908648543,0.025
"163","ENSG00000082641","HGNC:7781","NFE2L1",11,1.14888351858211,11441.0080651652,0.00523560209424084
"164","ENSG00000117322","HGNC:2336","CR2",11,0.919093503356426,159.324141048586,0.005
"165","ENSG00000143514","HGNC:12000","TP53BP2",11,0.866854144013249,1641.74849480535,0.045
"166","ENSG00000157404","HGNC:6342","KIT",11,0.776932954595682,896.036441691267,0.005
"167","ENSG00000121741","HGNC:12989","ZMYM2",11,0.539559888666815,2871.46046481043,0.005
"168","ENSG00000157540","HGNC:3091","DYRK1A",11,0.427763070554335,1490.83874229059,0.01
"169","ENSG00000113522","HGNC:9816","RAD50",11,0.363474720930541,1301.76484243081,0.00515463917525773
"170","ENSG00000138768","HGNC:30904","USO1",11,0.305517400049119,2051.67015526757,0.00523560209424084
"171","ENSG00000155506","HGNC:29531","LARP1",11,0.29663147859806,3552.16318695291,0.015
"172","ENSG00000143164","HGNC:30002","DCAF6",11,0.207665010385584,1177.28242058268,0.0209424083769634
"173","ENSG00000179222","HGNC:6813","MAGED1",11,-0.204298540594912,-4933.89358230867,0.0362694300518135
"174","ENSG00000173473","HGNC:11104","SMARCC1",11,-0.362953215682218,-5819.32729154282,0.0203045685279188
"175","ENSG00000153071","HGNC:2662","DAB2",11,-0.452658625576593,-5329.39583243901,0.0412371134020619
"176","ENSG00000134853","HGNC:8803","PDGFRA",11,-0.544175344776691,-3258.0167979091,0.0257731958762887
"177","ENSG00000162692","HGNC:12663","VCAM1",11,-0.572094807686543,-4259.85731269535,0.005
"178","ENSG00000169862","HGNC:2516","CTNND2",11,-9.55094735442488,928.30931011065,0.005
"179","ENSG00000124788","HGNC:10548","ATXN1",11,-20.3662906440051,3410.46718163548,0.0157068062827225
"180","ENSG00000173406","HGNC:2661","DAB1",10,6.76073368754728,78.5092818734345,0.005
"181","ENSG00000118898","HGNC:9273","PPL",10,6.58378000013491,3991.57587822473,0.005
"182","ENSG00000184144","HGNC:2172","CNTN2",10,3.18545552721438,61.7725857510025,0.005
"183","ENSG00000123124","HGNC:17004","WWP1",10,2.47101384733422,10822.10920958,0.005
"184","ENSG00000080298","HGNC:9984","RFX3",10,2.43786659031403,869.158503259661,0.015
"185","ENSG00000005884","HGNC:6139","ITGA3",10,1.58607537948746,3986.74000270795,0.00523560209424084
"186","ENSG00000113645","HGNC:29435","WWC1",10,1.56117744266535,2396.19496165601,0.005
"187","ENSG00000151208","HGNC:2904","DLG5",10,1.47791076663488,3780.12501082441,0.005
"188","ENSG00000265972","HGNC:16952","TXNIP",10,1.4473472606865,19887.7849238537,0.00523560209424084
"189","ENSG00000148516","HGNC:11642","ZEB1",10,1.17625037349592,1076.4108997783,0.005
"190","ENSG00000082397","HGNC:3380","EPB41L3",10,0.950597098220166,1088.94518042628,0.00523560209424084
"191","ENSG00000104365","HGNC:5960","IKBKB",10,0.870765380475653,2719.48065655997,0.005
"192","ENSG00000266094","HGNC:17609","RASSF5",10,0.869731337667032,767.664119063115,0.005
"193","ENSG00000035403","HGNC:12665","VCL",10,0.856985987437342,4846.49790256641,0.00523560209424084
"194","ENSG00000150760","HGNC:2987","DOCK1",10,0.8454880913059,2608.41596246998,0.00523560209424084
"195","ENSG00000073282","HGNC:15979","TP63",10,0.643378201974435,348.941006592302,0.02
"196","ENSG00000102034","HGNC:3319","ELF4",10,0.595434370629123,737.638186714512,0.00523560209424084
"197","ENSG00000169375","HGNC:19353","SIN3A",10,0.576182382612885,2195.92022149962,0.005
"198","ENSG00000130402","HGNC:166","ACTN4",10,0.572239873579264,11757.1660852983,0.005
"199","ENSG00000165029","HGNC:29","ABCA1",10,0.485547006366759,789.334881604043,0.005
"200","ENSG00000170004","HGNC:1918","CHD3",10,0.468276008298894,4006.5736100357,0.015
"201","ENSG00000116833","HGNC:7984","NR5A2",10,0.463416507276267,68.5511041106672,0.005
"202","ENSG00000153922","HGNC:1915","CHD1",10,0.452028277785774,1665.46874751708,0.02
"203","ENSG00000121067","HGNC:11254","SPOP",10,0.43804810414727,1267.35959281487,0.035
"204","ENSG00000154767","HGNC:12816","XPC",10,0.409210192354292,809.539796186102,0.005
"205","ENSG00000198561","HGNC:2515","CTNND1",10,0.329115968074116,5539.98661891816,0.005
"206","ENSG00000148498","HGNC:16051","PARD3",10,0.328159128148446,813.346939751319,0.005
"207","ENSG00000184481","HGNC:7139","FOXO4",10,0.299961791178524,320.271985843891,0.035
"208","ENSG00000172349","HGNC:5980","IL16",10,0.231272531643773,256.812776504406,0.01
"209","ENSG00000108469","HGNC:9950","RECQL5",10,-0.372032273194664,-1138.11485223388,0.015
"210","ENSG00000100784","HGNC:10434","RPS6KA5",10,-0.388041426123819,-597.308847279841,0.025
"211","ENSG00000058056","HGNC:12611","USP13",10,-0.487743400869278,-1685.1580732712,0.005
"212","ENSG00000144935","HGNC:12333","TRPC1",10,-0.531388699800733,-289.583024365824,0.0157068062827225
"213","ENSG00000128656","HGNC:1943","CHN1",10,-0.602193302750547,-1309.95183180982,0.0309278350515464
"214","ENSG00000124491","HGNC:3531","F13A1",10,-0.66315978407086,-6887.51796801411,0.00515463917525773
"215","ENSG00000089199","HGNC:1930","CHGB",9,202.067924967014,6568.15528311184,0.005
"216","ENSG00000091831","HGNC:3467","ESR1",9,67.9072677128508,27663.8203562019,0.005
"217","ENSG00000173801","HGNC:6207","JUP",9,10.9876339180523,26096.7728764501,0.005
"218","ENSG00000113889","HGNC:6383","KNG1",9,4.04593002765677,2.27665493203136,0.00523560209424084
"219","ENSG00000171094","HGNC:427","ALK",9,3.61454565003182,21.16676238462,0.005
"220","ENSG00000121753","HGNC:944","ADGRB2",9,1.54652671538404,1812.09403634539,0.0104712041884817
"221","ENSG00000074590","HGNC:14311","NUAK1",9,1.43815636319463,1144.90746711011,0.00523560209424084
"222","ENSG00000109686","HGNC:30418","SH3D19",9,1.16519480296955,1982.62219561397,0.00515463917525773
"223","ENSG00000120498","HGNC:11733","TEX11",9,1.16427478815939,15.70213345993,0.005
"224","ENSG00000162909","HGNC:1479","CAPN2",9,1.07200149591249,8813.58819268115,0.005
"225","ENSG00000074181","HGNC:7883","NOTCH3",9,0.788065481205783,7332.89671571669,0.005
"226","ENSG00000128052","HGNC:6307","KDR",9,0.607653702986389,884.943348296433,0.00523560209424084
"227","ENSG00000105851","HGNC:8978","PIK3CG",9,0.590051966161657,116.235539204449,0.00523560209424084
"228","ENSG00000162434","HGNC:6190","JAK1",9,0.58025292546832,4268.75078528075,0.00515463917525773
"229","ENSG00000049246","HGNC:8847","PER3",9,0.535039989642036,594.440261535679,0.0209424083769634
"230","ENSG00000126777","HGNC:6467","KTN1",9,0.484374840590501,8058.33081394997,0.005
"231","ENSG00000120549","HGNC:25428","KIAA1217",9,0.472860105179943,3044.36051835984,0.025
"232","ENSG00000177731","HGNC:3750","FLII",9,0.439127705200741,3090.22710689951,0.005
"233","ENSG00000149925","HGNC:414","ALDOA",9,0.424273223493174,28632.3318592729,0.00515463917525773
"234","ENSG00000134352","HGNC:6021","IL6ST",9,0.422539404998075,8699.84001428141,0.0259067357512953
"235","ENSG00000096401","HGNC:1743","CDC5L",9,0.421104630398462,1179.35102911223,0.045
"236","ENSG00000034677","HGNC:13432","RNF19A",9,0.331204118473953,1365.52418098606,0.01
"237","ENSG00000071242","HGNC:10431","RPS6KA2",9,0.31670970445298,582.586740302644,0.0154639175257732
"238","ENSG00000171681","HGNC:20092","ATF7IP",9,0.27237325321727,1339.3006418003,0.005
"239","ENSG00000114867","HGNC:3296","EIF4G1",9,0.270731849438958,6169.23838637093,0.01
"240","ENSG00000140262","HGNC:11623","TCF12",9,0.270231593274119,1019.22920306111,0.0418848167539267
"241","ENSG00000181789","HGNC:2236","COPG1",9,0.255959990281072,3663.69288575382,0.00523560209424084
"242","ENSG00000067560","HGNC:667","RHOA",9,0.245891111573363,7063.58890576493,0.0209424083769634
"243","ENSG00000175387","HGNC:6768","SMAD2",9,0.217110428407276,985.935672927263,0.005
"244","ENSG00000129315","HGNC:1599","CCNT1",9,0.191960671756762,385.77989717972,0.0050761421319797
"245","ENSG00000107771","HGNC:29197","CCSER2",9,0.165539080137376,629.759930714607,0.015
"246","ENSG00000120071","HGNC:24565","KANSL1",9,0.163893435284142,505.117622726029,0.0152284263959391
"247","ENSG00000116584","HGNC:682","ARHGEF2",9,-0.353695653968443,-3896.76448587783,0.015
"248","ENSG00000143171","HGNC:10479","RXRG",9,-0.374670038803408,-13.2993325417528,0.015
"249","ENSG00000156697","HGNC:10665","UTP14A",9,-0.379037169172918,-1091.54321231408,0.025
"250","ENSG00000188878","HGNC:24674","FBF1",9,-0.460260480068013,-398.274415021576,0.015
"251","ENSG00000074266","HGNC:3188","EED",9,-0.506191257632176,-1686.81598651289,0.005
"252","ENSG00000058091","HGNC:8883","CDK14",9,-0.534816278808791,-2237.29342010685,0.00518134715025907
"253","ENSG00000145794","HGNC:29634","MEGF10",9,-0.769382107573542,-1187.0135616083,0.0414507772020725
"254","ENSG00000185247","HGNC:6798","MAGEA11",9,-1.91553046404223,37.0081262107254,0.0261780104712042
"255","ENSG00000122025","HGNC:3765","FLT3",9,-4.55568075948445,520.584831507459,0.0050251256281407
"256","ENSG00000171557","HGNC:3694","FGG",8,541.281671414556,1015.39049853899,0.005
"257","ENSG00000186868","HGNC:6893","MAPT",8,51.1217358472239,8204.46831743279,0.005
"258","ENSG00000138696","HGNC:1077","BMPR1B",8,29.202654071973,10312.7046702415,0.005
"259","ENSG00000169083","HGNC:644","AR",8,4.29607834842648,9233.54782431332,0.00523560209424084
"260","ENSG00000184937","HGNC:12796","WT1",8,2.42088508440773,255.51912280137,0.005
"261","ENSG00000213983","HGNC:556","AP1G2",8,2.1888102368103,1845.08729736468,0.015
"262","ENSG00000165731","HGNC:9967","RET",8,2.07599519801402,2894.40244845957,0.005
"263","ENSG00000198830","HGNC:4986","HMGN2",8,1.40077111354983,6644.69277946602,0.04
"264","ENSG00000135903","HGNC:8617","PAX3",8,1.29398918948115,12.2858789572429,0.00523560209424084
"265","ENSG00000151623","HGNC:7979","NR3C2",8,1.09616743949823,236.527282639204,0.00523560209424084
"266","ENSG00000198959","HGNC:11778","TGM2",8,0.971256169681576,2666.75952113693,0.00523560209424084
"267","ENSG00000139218","HGNC:10784","SCAF11",8,0.937995599264802,3387.72264649053,0.005
"268","ENSG00000139842","HGNC:2554","CUL4A",8,0.898817460384703,3263.77613146399,0.005
"269","ENSG00000170677","HGNC:16833","SOCS6",8,0.87095693554097,1853.72036163876,0.005
"270","ENSG00000072832","HGNC:2365","CRMP1",8,0.838375221800727,429.773543572723,0.031413612565445
"271","ENSG00000120690","HGNC:3316","ELF1",8,0.804277057633964,2172.30805937073,0.005
"272","ENSG00000096968","HGNC:6192","JAK2",8,0.779072813945237,557.630505325982,0.00523560209424084
"273","ENSG00000114166","HGNC:8638","KAT2B",8,0.651096535235211,358.432498404147,0.00523560209424084
"274","ENSG00000165119","HGNC:5044","HNRNPK",8,0.634933014152352,14451.6429474445,0.02
"275","ENSG00000111530","HGNC:30688","CAND1",8,0.632531246539352,3979.56642561637,0.005
"276","ENSG00000096384","HGNC:5258","HSP90AB1",8,0.465029946650721,34293.4387307642,0.005
"277","ENSG00000100368","HGNC:2436","CSF2RB",8,0.404412989819006,294.056754056925,0.01
"278","ENSG00000151693","HGNC:2721","ASAP2",8,0.389665165322245,351.818046399444,0.01
"279","ENSG00000132334","HGNC:9669","PTPRE",8,0.330986881776232,375.009775470213,0.0103092783505155
"280","ENSG00000108946","HGNC:9388","PRKAR1A",8,0.329994114951936,3972.43113796806,0.00523560209424084
